0.394677,0.382541,0.704016
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.670293,0.642885,1.1997
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.3715,1.63335,1.0197
0.370464,0.353857,0.280505
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.431723,0.502035,0.44376
0,0,0
0.705305,0.747797,0.520549
0,0,0
0.60888,0.7486,0.282852
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.18028,1.17196,1.40701
0,0,0
0,0,0
0.302142,0.290581,0.289088
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.97804,2.39477,1.17024
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.323203,0.322284,0.394971
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.322262,0.380025,0.273226
0,0,0
1.00253,0.979254,1.57831
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
3.34708,3.33719,3.82356
0,0,0
0.987145,1.18115,0.647656
0,0,0
0.338048,0.341267,0.135061
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.255187,0.234212,0.0834207
0,0,0
0.254288,0.29387,0.0986905
0,0,0
0,0,0
0,0,0
0,0,0
0.603141,0.627897,0.486728
0,0,0
0.25712,0.263154,0.318651
0,0,0
0,0,0
0.0144601,0.0168322,0.00748144
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.617461,0.600454,1.08536
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.919949,1.01764,1.21232
0,0,0
0.241261,0.295945,0.170592
0.281268,0.322338,0.179013
0.358607,0.357495,0.409145
0.39638,0.460923,0.407149
2.21023,2.67853,1.31536
0,0,0
0.572225,0.591928,0.483055
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.73072,2.06297,0.722716
0,0,0
0,0,0
0.323628,0.313326,0.342349
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.167055,0.188589,0.0815159
0,0,0
0,0,0
0,0,0
0.314567,0.337455,0.0930241
0.261471,0.289575,0.0780112
0,0,0
0,0,0
0,0,0
0.281762,0.264129,0.0759091
0,0,0
0,0,0
0.249038,0.263259,0.282191
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.1765,1.32957,0.828006
0,0,0
0,0,0
0,0,0
0.657108,0.657746,0.717754
0.314849,0.30866,0.163324
0,0,0
1.19997,1.36439,1.38719
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.05163,4.2803,5.86112
0,0,0
0,0,0
1.09077,1.22346,1.30691
0,0,0
0,0,0
0,0,0
0,0,0
0.35492,0.424945,0.25145
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.96762,1.9048,3.07372
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.33602,1.30797,1.68375
1.53829,1.65068,2.08588
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.368551,0.353763,0.373333
0,0,0
0.323961,0.33095,0.124455
1.18496,1.17131,1.39271
1.30029,1.26027,2.32208
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.46653,1.42247,1.98149
0,0,0
0,0,0
0.387765,0.375246,0.605791
0,0,0
0.425509,0.489366,0.199655
0,0,0
0,0,0
0,0,0
0,0,0
0.990165,1.01534,1.5339
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.304152,0.325019,0.0906258
0,0,0
0.845382,0.810731,1.38488
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.340447,0.326435,0.273492
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.89276e-05,2.77425e-05,2.67836e-05
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.000550769,0.000526531,0.000437482
0.352004,0.349449,0.421963
0,0,0
0.00289098,0.00277049,0.00203311
0.808673,0.931608,0.36435
0,0,0
0,0,0
0,0,0
0,0,0
0.948551,1.11866,0.804923
0.191364,0.216614,0.0562352
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.25756,0.248585,0.254656
0,0,0
1.37672,1.33355,2.0252
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.22764,0.250565,0.0649659
0,0,0
4.66963,4.88959,3.58981
0,0,0
0.247727,0.283776,0.157138
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.222738,0.237732,0.149151
0,0,0
0.750375,0.878322,0.341483
0,0,0
0,0,0
0,0,0
0.641243,0.774665,0.290607
0,0,0
0,0,0
0,0,0
0.203002,0.220192,0.126543
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.09254,1.08414,1.23338
0.303013,0.32129,0.329436
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.936323,0.968057,1.49078
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.235404,0.229566,0.414649
0.278871,0.316648,0.103434
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.232468,0.237918,0.288361
0.740555,0.767056,0.630197
1.66927,1.61748,2.55242
0.143176,0.14377,0.236372
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.283406,0.297005,0.0943226
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.582738,0.640958,0.32916
0,0,0
0,0,0
0.273412,0.303711,0.0799562
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.19158,1.41799,0.495079
0,0,0
0,0,0
0.351816,0.336828,0.305012
0,0,0
0.283867,0.27618,0.307401
0,0,0
0,0,0
0.382458,0.414585,0.241752
0,0,0
0,0,0
0,0,0
0,0,0
1.46746,1.4053,2.6136
0,0,0
0.281197,0.27763,0.139194
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.227126,0.226702,0.282522
1.04236,1.07252,0.876356
0,0,0
0,0,0
0,0,0
0,0,0
0.206131,0.247486,0.0875723
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.85101,1.78893,2.95733
0,0,0
0,0,0
0,0,0
0.00265628,0.00257043,0.00149569
0,0,0
0,0,0
0,0,0
1.28857,1.55994,0.762044
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.30006,0.319678,0.0972382
0.52795,0.511358,0.755606
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.503629,0.578115,0.541939
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.254213,0.244976,0.261865
0,0,0
0,0,0
0,0,0
0,0,0
0.906011,0.890123,1.15282
0,0,0
0,0,0
0,0,0
0,0,0
0.341613,0.314977,0.187967
0.281826,0.27346,0.501476
0,0,0
0.32186,0.31388,0.35773
0.328297,0.314729,0.241453
0.192715,0.220541,0.0676722
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.30961,0.301258,0.176743
0,0,0
0,0,0
0.590356,0.663072,0.304197
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.35048,1.29604,2.41761
0,0,0
0.247228,0.26826,0.0722937
0,0,0
0,0,0
0,0,0
0.674984,0.649522,1.16513
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.337365,0.329731,0.38409
0,0,0
0.308721,0.315943,0.286529
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.241366,0.266021,0.0684019
0,0,0
0,0,0
0,0,0
0.254527,0.284254,0.180373
0,0,0
1.57541,1.62976,1.33025
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.253262,0.259199,0.314777
0,0,0
0.298075,0.29859,0.375559
0,0,0
5.52806,5.40295,7.22537
0.314653,0.328239,0.364068
1.23181,1.45284,0.51655
0.280701,0.274076,0.379439
0,0,0
0,0,0
0,0,0
0.195252,0.237293,0.125043
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.971138,1.13422,0.853799
0.239873,0.259633,0.0725186
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.348306,0.344955,0.153013
0,0,0
0.320169,0.321261,0.400274
0,0,0
0,0,0
0,0,0
0.23584,0.228651,0.420026
0.286919,0.312733,0.269087
0,0,0
0,0,0
0,0,0
1.38145,1.43644,2.00058
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.42035,1.38819,2.21523
0,0,0
0,0,0
0,0,0
0.28751,0.275873,0.193515
0,0,0
0.240405,0.279753,0.104275
0,0,0
0,0,0
1.06328,1.3044,0.75233
0,0,0
0.333088,0.319268,0.299991
0,0,0
0,0,0
0,0,0
0,0,0
0.241071,0.266521,0.209943
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.396766,0.415065,0.303927
0,0,0
0,0,0
0,0,0
0,0,0
1.26202,1.23159,1.75534
0,0,0
0,0,0
1.23787,1.43405,1.18798
0.269182,0.305608,0.0997822
0.250063,0.277344,0.229418
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.277202,0.318553,0.118488
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.285373,0.32124,0.0900461
0,0,0
0,0,0
0.369542,0.359551,0.400488
0,0,0
0,0,0
0,0,0
0.31725,0.302585,0.302766
0,0,0
0,0,0
0,0,0
0,0,0
0.500684,0.493281,0.575554
0.830427,0.856012,1.29146
0,0,0
0,0,0
0.271399,0.268469,0.326402
0.281539,0.28158,0.354856
0.46269,0.473573,0.572392
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.346813,0.337463,0.197994
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.300293,0.308475,0.371599
0,0,0
0.655508,0.811702,0.334434
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.0643774,0.0658844,0.0799467
0,0,0
1.18113,1.15269,1.64716
0.29361,0.296443,0.125469
0,0,0
0,0,0
0,0,0
0.349909,0.341466,0.189308
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.907016,1.11928,0.403318
0.428127,0.520355,0.274342
0.279373,0.325158,0.121292
0,0,0
0,0,0
0.274508,0.3013,0.244208
0,0,0
0,0,0
0,0,0
0.377429,0.361928,0.277994
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.304568,0.293985,0.198793
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.904645,0.876865,1.59313
1.03159,1.03642,1.08124
0,0,0
0,0,0
0,0,0
1.13695,1.37654,0.755954
1.30488,1.57344,0.588983
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.08265,2.0419,3.64339
0,0,0
0.249208,0.268933,0.248749
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.313614,0.36071,0.14719
0,0,0
0.00720934,0.00733611,0.00908532
0,0,0
0,0,0
0.347182,0.333565,0.222981
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.405484,0.403155,0.699469
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.532463,0.599487,0.332425
0.0051287,0.00546795,0.00166057
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.27096,0.293775,0.0790424
0,0,0
0.266112,0.268,0.265612
0,0,0
0.316835,0.338826,0.0975973
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.270017,0.26561,0.133192
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.94188,1.91363,2.38311
0,0,0
0,0,0
0,0,0
0.494344,0.483206,0.646949
0.291685,0.286351,0.328178
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.278806,0.319998,0.091078
0.309659,0.296944,0.507892
0,0,0
0.252373,0.268682,0.269871
0,0,0
0.309078,0.321774,0.369268
0,0,0
0,0,0
0,0,0
0.464619,0.4456,0.828171
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.52741,1.46308,2.68585
0,0,0
0,0,0
0.685458,0.668396,0.760259
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.321798,0.317518,0.149692
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.10028,1.32386,0.464406
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.00643398,0.00615852,0.00556625
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.345006,0.331293,0.233103
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.701594,0.683019,0.799292
0,0,0
0,0,0
0,0,0
0,0,0
0.22758,0.248064,0.213599
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.14922,1.11361,1.85842
0,0,0
0.185935,0.180243,0.293856
0,0,0
0.482692,0.464857,0.832499
0,0,0
0.0286996,0.0276961,0.0187131
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
4.06126,4.30923,2.83815
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.234779,0.227122,0.419933
0,0,0
0.342771,0.327834,0.304785
0,0,0
0.598542,0.666744,0.323966
0,0,0
0.280142,0.295066,0.0886743
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.540208,0.546815,0.100195
0,0,0
0,0,0
0.338365,0.335039,0.169267
0,0,0
0.737323,0.750005,0.674809
0.289751,0.277798,0.261616
0,0,0
0,0,0
0,0,0
1.02097,0.988796,1.65508
0,0,0
0,0,0
0,0,0
0,0,0
0.287686,0.312079,0.0840591
0.389857,0.399066,0.362208
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.542153,0.525564,0.856564
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.277089,0.31213,0.0876727
0,0,0
0.469463,0.539447,0.200576
1.7632,1.70549,2.57256
0,0,0
0,0,0
0,0,0
0.266175,0.295876,0.0780283
2.957,3.59308,1.89164
0,0,0
0,0,0
0,0,0
0,0,0
1.14556,1.10707,1.83329
0,0,0
0,0,0
0,0,0
0.291616,0.325167,0.084397
1.63493,1.65398,1.56116
0.240957,0.246608,0.299405
0.343807,0.34154,0.411649
0,0,0
0.247396,0.264769,0.0763787
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.388837,0.417413,0.262366
0,0,0
0,0,0
2.00776,2.43639,1.15392
0.0219409,0.0214428,0.0255036
0,0,0
0,0,0
0.298915,0.291983,0.347829
0,0,0
0.303246,0.30105,0.364046
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.249144,0.254406,0.0955789
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.223088,0.243749,0.0721661
0,0,0
0.34795,0.335037,0.337166
0,0,0
0.0111374,0.0106533,0.00924842
0,0,0
0,0,0
0,0,0
0.29297,0.325434,0.0856734
0,0,0
0.287512,0.297631,0.243461
0,0,0
0.320391,0.320975,0.402192
0,0,0
0,0,0
0,0,0
0.412496,0.474497,0.190768
0,0,0
0,0,0
0,0,0
1.64789,1.60817,2.29685
0.188647,0.207664,0.0538537
0,0,0
0.781856,0.773135,0.921881
0,0,0
0,0,0
0,0,0
0,0,0
1.58194,1.92024,0.692551
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
5.5556,5.89153,4.10337
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.266346,0.298748,0.318571
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.300204,0.288116,0.30359
0,0,0
0,0,0
0.0215026,0.0211503,0.0106041
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.476447,0.575592,0.253458
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.233544,0.253829,0.0678948
0,0,0
0,0,0
0,0,0
0,0,0
0.479387,0.559527,0.426847
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.266135,0.275644,0.226427
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.909277,0.871959,1.49086
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.61442,1.71511,1.13281
0,0,0
0,0,0
0,0,0
2.38529,2.92609,1.68725
0,0,0
0,0,0
0,0,0
0.397788,0.462588,0.409179
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.275926,0.278778,0.118177
0,0,0
0,0,0
0,0,0
0.592105,0.588699,1.02146
0,0,0
0.30224,0.297787,0.355477
0,0,0
0,0,0
0.523769,0.507896,0.931857
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.648922,0.666743,0.236961
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
2.616,2.92665,2.97125
0.248694,0.288458,0.0889749
0,0,0
0.374092,0.356799,0.356687
0,0,0
0,0,0
0.247355,0.256344,0.297772
0.594534,0.60418,0.738903
0,0,0
0,0,0
0,0,0
0,0,0
0.328959,0.321883,0.361137
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.284772,0.323666,0.108736
0,0,0
0,0,0
0,0,0
0,0,0
0.23223,0.231749,0.29047
0,0,0
1.12004,1.21413,0.707987
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.23938,1.18402,2.20793
0,0,0
0,0,0
0,0,0
1.06919,1.05666,1.25428
0.281891,0.288497,0.350485
0,0,0
0.803684,0.987792,0.502357
0,0,0
0,0,0
0,0,0
0.222741,0.217768,0.156723
0.281931,0.31978,0.104052
2.4654,2.52298,0.898578
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.279814,0.315042,0.0883577
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
22.6289,21.6474,18.8022
0.243537,0.243029,0.304838
0.897258,1.0497,0.393646
0.295495,0.276929,0.0795446
0.758603,0.850883,0.909107
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.292109,0.293671,0.365474
0,0,0
0.544607,0.536358,0.926404
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.222435,0.252896,0.101726
0.220417,0.222952,0.271586
0.572667,0.547099,1.02005
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.248839,0.278191,0.214204
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.285784,0.27385,0.256687
7.95445,7.77149,12.0562
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.348355,0.350971,0.348474
0,0,0
0,0,0
0,0,0
0,0,0
2.99773,3.05856,4.80732
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.305996,0.294898,0.319023
0.232643,0.224081,0.0525291
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.0214683,0.020578,0.0157765
0,0,0
0,0,0
0.350823,0.339356,0.218479
0.306679,0.310807,0.115891
0,0,0
0,0,0
1.87223,1.82858,2.76414
0.574226,0.601914,0.442979
0,0,0
0.35216,0.34449,0.376246
0.825705,0.983733,0.339081
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.194472,0.219619,0.0949967
0,0,0
0,0,0
0.00235237,0.00258914,0.00067122
0,0,0
2.27552,2.46623,1.43754
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.537452,0.638571,0.226733
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.683409,0.817578,0.541505
0,0,0
0,0,0
1.23089,1.45108,1.04014
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.672116,0.650329,1.18299
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.368343,0.372234,0.600552
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.00473765,0.00460516,0.00267956
0,0,0
0,0,0
0,0,0
0,0,0
0.498607,0.545345,0.625015
0,0,0
0,0,0
0,0,0
0.195154,0.208592,0.134304
0,0,0
0,0,0
0.267835,0.28206,0.307715
0.2646,0.308173,0.115291
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.239257,0.262627,0.213099
0,0,0
0.252141,0.236127,0.152611
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.91584,1.85313,3.00134
1.07647,1.14875,0.710347
0,0,0
1.45238,1.75524,0.659267
0,0,0
0,0,0
0,0,0
0.337409,0.402011,0.140712
0,0,0
0,0,0
0,0,0
0.373986,0.440936,0.156664
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.313878,0.321098,0.276416
0.241326,0.237095,0.118525
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.00567175,0.00554529,0.0064408
0,0,0
0,0,0
0.304408,0.317552,0.352195
0,0,0
0.321231,0.319474,0.392552
0.860331,1.02427,0.73568
0.00169652,0.00165077,0.000968522
0,0,0
0,0,0
0.884545,1.07603,0.424635
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.240657,0.265265,0.0682237
0,0,0
0,0,0
0.26368,0.303019,0.112717
0,0,0
0.263101,0.294127,0.226394
0.599176,0.582537,1.05465
0.253901,0.274026,0.254237
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.863561,0.966143,0.984153
0,0,0
0,0,0
0.542495,0.573897,0.77259
0.276431,0.311377,0.087451
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.270489,0.277974,0.0980083
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.0376013,0.0416452,0.0112207
0.353583,0.344913,0.191633
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.202151,0.215222,0.0417814
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.204268,0.230065,0.12789
0,0,0
0,0,0
0.49888,0.517754,0.18456
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.0202492,0.0230344,0.013485
1.07142,1.0269,1.79265
0,0,0
0,0,0
3.65975,4.17674,1.82245
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.312898,0.38138,0.15391
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1.96097,2.09191,1.29252
0,0,0
0.00296858,0.00299836,0.00127016
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.361352,0.346282,0.265199
0.30855,0.308601,0.388577
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.295904,0.286844,0.175524
0.425564,0.416059,0.654297
0,0,0
0,0,0
0.0842307,0.0932993,0.0251446
0,0,0
0,0,0
0.227572,0.261212,0.244366
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
